"IDX","Date","DJI","DAX","FTSE","N225"
"1935",2015-05-21,1.46512248954163,1.7776264560421,1.11555590901861,1.16418424643354
"1936",2015-05-22,1.46081818415874,1.77019806117095,1.1184508024495,1.1677305288785
"1937",2015-05-26,1.44555617048503,1.74174907912193,1.1052966438683,1.17770365351311
"1938",2015-05-27,1.45528729647371,1.76362370487761,1.11870523381581,1.17972625790502
"1939",2015-05-28,1.45233304540829,1.74960602967479,1.11991409289009,1.18427174369302
"1940",2015-05-29,1.44308360094466,1.71008936842095,1.11092729473517,1.18494534489971
"1941",2015-06-01,1.44546243192092,1.71341992881984,1.10602832797837,1.18533251084387
"1942",2015-06-02,1.44318453806886,1.69735106846165,1.10200410450135,1.18379510186237
"1943",2015-06-03,1.44833890660006,1.71095833103708,1.10553523142993,1.17977983089588
"1944",2015-06-04,1.43466262370871,1.69911898830062,1.09101323286146,1.18062574343576
"1945",2015-06-05,1.43016614650541,1.67762653652874,1.08232863018928,1.17905321946114
"1946",2015-06-08,1.42352307195236,1.65781494733098,1.08000636233498,1.17883937777712
"1947",2015-06-09,1.42332182363087,1.64828152351246,1.07424841816447,1.15804327680124
"1948",2015-06-10,1.44225998489092,1.68785056535559,1.08641638380786,1.15516541832955
"1949",2015-06-11,1.44538230814848,1.69794744687146,1.08902500318117,1.17456254467302
"1950",2015-06-12,1.43412257073345,1.67752762771151,1.0791951490377,1.17595184014242
"1951",2015-06-15,1.42549565040369,1.64583631312057,1.06736122156832,1.17484020121608
"1952",2015-06-16,1.43457451888741,1.6546820580365,1.06729761380627,1.16735765656797
"1953",2015-06-17,1.43707916918503,1.64479352858531,1.06260539176078,1.16512931396529
"1954",2015-06-18,1.45150942935454,1.66311578089197,1.06694765420709,1.15196499661762
"1955",2015-06-19,1.44350581564741,1.65409621405691,1.06736122156832,1.16253451429454
"1956",2015-06-22,1.45182507319028,1.71708320871901,1.08568477731828,1.17716826151581
"1957",2015-06-23,1.45377136102878,1.72937495632248,1.08714806775887,1.19913655241414
"1958",2015-06-24,1.43950932953314,1.71869530361263,1.088722730237,1.2025138999875
"1959",2015-06-25,1.43344308356505,1.71897549614341,1.08283757038333,1.19694568839685
"1960",2015-06-26,1.43795567950803,1.72186711266076,1.07423257435979,1.19318567680891
"1961",2015-06-29,1.40988591197675,1.6605538112391,1.05304596787021,1.15882976392825
"1962",2015-06-30,1.41174159112606,1.63984326496833,1.03721965961508,1.1660778705573
"1963",2015-07-01,1.42283075248105,1.67513187165332,1.05115318880229,1.17147095711597
"1964",2015-07-02,1.42060324903035,1.66297341663242,1.05463655161444,1.18260287836769
"1965",2015-07-06,1.41687514622538,1.6317017324264,1.03955784873549,1.15895480502963
"1966",2015-07-07,1.42435310415756,1.5996614571747,1.02309530698266,1.17419484959592
"1967",2015-07-08,1.40340152015132,1.61022713094844,1.03240022188643,1.13737559338833
"1968",2015-07-09,1.40606156681991,1.64755038916756,1.04685861269286,1.14416720435764
"1969",2015-07-10,1.42303106191217,1.69537786904396,1.06146014028949,1.13980674790433
"1970",2015-07-13,1.4404395164539,1.72066104093623,1.07173532686496,1.15766691548808
"1971",2015-07-14,1.44652094203093,1.72553346519571,1.07424841816447,1.17469850294644
"1972",2015-07-15,1.44624770746757,1.72894347438518,1.07424841816447,1.17919322944236
"1973",2015-07-16,1.45186278769034,1.75547763664701,1.08104024176873,1.18707565797851
"1974",2015-07-17,1.44915454160495,1.74898419234694,1.07763640814379,1.19000303767562
"1975",2015-07-21,1.43576103930334,1.73870310071211,1.07668205789725,1.2010122813606
"1976",2015-07-22,1.4302925918338,1.72609823971557,1.06048986877684,1.186704023677
"1977",2015-07-23,1.42074831688618,1.72481579183626,1.05853348178782,1.19190634096238
"1978",2015-07-24,1.40765684362864,1.70014538559485,1.04657226101479,1.18387230996913
"1979",2015-07-27,1.39740585200942,1.65653849834304,1.03469064704947,1.17266835778646
"1980",2015-07-28,1.41260370408851,1.67414454034313,1.04267533084142,1.17144619647445
"1981",2015-07-29,1.42230838306275,1.67982886456059,1.05471608080165,1.16994907977713
"1982",2015-07-30,1.4218749009545,1.6866161087571,1.06074437760458,1.18262189901298
"1983",2015-07-31,1.41737826718934,1.69438307563969,1.06510256163512,1.18621826544616
"1984",2015-08-03,1.4100341097075,1.71456908411659,1.06387785875616,1.18407861088508
"1985",2015-08-04,1.40622744802749,1.71641952553175,1.06355974200732,1.18247952549711
"1986",2015-08-05,1.40540868322779,1.743422626132,1.07402575186894,1.18787902729824
"1987",2015-08-06,1.39573608509093,1.73575149513119,1.07318277365993,1.19078209657559
"1988",2015-08-07,1.39202081458886,1.72162744916689,1.0686336885637,1.1942465565008
"1989",2015-08-10,1.41139386645295,1.7387001743067,1.07144905280738,1.19909445935813
"1990",2015-08-11,1.39438117959953,1.69208476519602,1.06004453634484,1.19402697487817
"1991",2015-08-12,1.39435473250497,1.63679289710022,1.04520442102752,1.1751271991838
"1992",2015-08-13,1.39481466170778,1.65028018169835,1.04474308970892,1.18681240761011
"1993",2015-08-14,1.40035525190092,1.64586177173895,1.04194372435184,1.18242707803187
"1994",2015-08-17,1.40578598487039,1.63914812397167,1.0418800389693,1.18823625542507
"1995",2015-08-18,1.40307460891008,1.63549084296388,1.03806263798314,1.1844451804942
"1996",2015-08-19,1.39004573234976,1.60046604156863,1.01853030062033,1.16532300947841
"1997",2015-08-20,1.36135813545693,1.5630154895085,1.01286780690313,1.15442552618813
"1998",2015-08-21,1.3188172635414,1.51691832668974,0.984205534436138,1.11998385156331
"1999",2015-08-24,1.27167240450495,1.44558759284244,0.938269429298553,1.06840108007904
"2000",2015-08-25,1.25525430807436,1.5174577888216,0.967281661364721,1.02610567672638
"2001",2015-08-26,1.3048564786812,1.49787693797074,0.951041863368856,1.05895929567629
"2002",2015-08-27,1.33444296406605,1.54555020203523,0.984889454429776,1.07034647636419
"2003",2015-08-28,1.33350072733116,1.54298969558507,0.993780801972324,1.10272469160774
"2004",2015-09-01,1.28665554995262,1.50059487894916,0.96365516144425,1.04679238078457
"2005",2015-09-02,1.3101342409468,1.50546115793707,0.967599778113568,1.04274199476732
"2006",2015-09-03,1.31200752537214,1.54588277530512,0.985223492603786,1.04775478078844
"2007",2015-09-04,1.29018342160739,1.50396143269631,0.961173835215524,1.02526786760212
"2008",2015-09-08,1.32145571436948,1.53891892946393,0.977588690631462,1.00423023811851
"2009",2015-09-09,1.30229736921694,1.54367737448765,0.990774614283442,1.08164496906812
"2010",2015-09-10,1.30845328490373,1.52979152881451,0.979131510259265,1.05451003869797
"2011",2015-09-11,1.31668115126865,1.51677449937731,0.973087292031175,1.05247021437498
"2012",2015-09-14,1.31170307066097,1.51800017720904,0.967806600604422,1.03526800381423
"2013",2015-09-15,1.33004257273289,1.52644882425266,0.976236694448863,1.03877050503001
"2014",2015-09-16,1.34126788200451,1.53230404398385,0.99080645697471,1.04713295174314
"2015",2015-09-17,1.33604309212884,1.53265914961653,0.984094162557659,1.06215397744961
"2016",2015-09-18,1.31279436581619,1.48570063250609,0.970908238905678,1.04129046012864
"2017",2015-09-24,1.29811090210656,1.41250745931106,0.948226499125179,1.01257141325037
"2018",2015-09-25,1.30719290038508,1.45159571126339,0.971687609352632,1.03035898725561
"2019",2015-09-28,1.28213176488506,1.42088426588857,0.947812931763957,1.01679411065843
"2020",2015-09-29,1.28591683072456,1.41591761503055,0.939907777159217,0.975634544168438
"2021",2015-09-30,1.30479161279862,1.44738711672119,0.964148257992683,1.00198692663598
"2022",2015-10-01,1.30377480775316,1.42473482854249,0.965881978686178,1.02124910763299
"2023",2015-10-02,1.31982835672337,1.43130025968887,0.975027835215524,1.02140532456072
"2024",2015-10-05,1.34419083480144,1.47051273269661,1.00189277906792,1.03756094906321
"2025",2015-10-06,1.34529331908123,1.48370343752291,1.00623511929378,1.04796850987379
"2026",2015-10-07,1.35507640044878,1.49382724100969,1.0078574681088,1.0558562281844
"2027",2015-10-08,1.36617041305783,1.49722378936353,1.01396529425799,1.04537945019927
"2028",2015-10-09,1.36887380788917,1.51273519076592,1.02055037299189,1.06252279805233
"2029",2015-10-13,1.3686655174092,1.50317938096482,1.00879589708923,1.05077141123233
"2030",2015-10-14,1.35607481772945,1.48565410442798,0.997232399872753,1.03096348382879
"2031",2015-10-15,1.37346167635054,1.50797074685082,1.00822334897407,1.04282843181532
"2032",2015-10-16,1.3794085190686,1.51390834177799,1.01447431207253,1.05405950805891
"2033",2015-10-19,1.38057579103018,1.5228799171824,1.01038648083347,1.04480669221524
"2034",2015-10-20,1.37949975376482,1.5203883250926,1.00924130714172,1.04918155484322
"2035",2015-10-21,1.37561375080112,1.53393559860447,1.00976616860188,1.06918475344964
"2036",2015-10-22,1.40129748863581,1.5719719946442,1.01420388181963,1.06236140389118
"2037",2015-10-23,1.4139201126712,1.61730495587557,1.02498808620964,1.08480228479708
"2038",2015-10-26,1.41202531060615,1.61832374484534,1.02067758867504,1.09182203108404
"2039",2015-10-27,1.40869047162161,1.60197030249807,1.01245423970097,1.08202121784024
"2040",2015-10-28,1.42456217712629,1.62291144073554,1.02398597184667,1.08928080434651
"2041",2015-10-29,1.42266174139855,1.61824883174344,1.01730552012088,1.09116463682384
"2042",2015-10-30,1.41526938449991,1.62563523422514,1.0117862411325,1.09965786457696
"2043",2015-11-02,1.42850749051068,1.64069730354614,1.01189753539049,1.07661608858392
"2044",2015-11-04,1.43161792035571,1.62490117362464,1.02002543375219,1.09065749441307
"2045",2015-11-05,1.43128537545178,1.6312687872864,1.01239063177986,1.10157737481023
"2046",2015-11-06,1.43504321162784,1.64629486310933,1.0106250683951,1.11017437208346
"2047",2015-11-09,1.42063298248156,1.62043784517004,1.00130430968665,1.1319069869537
"2048",2015-11-10,1.42285485226958,1.62299527898441,0.998138986002863,1.13355041639128
"2049",2015-11-11,1.41836870342116,1.63428477123935,1.0016224264355,1.13471045107504
"2050",2015-11-12,1.39800521540538,1.61552050241535,0.982774009066327,1.13507803361111
"2051",2015-11-13,1.38175370431009,1.60439897941854,0.973166821218387,1.12926604251912
"2052",2015-11-16,1.40080469618699,1.60512265166937,0.977636376968347,1.1175555107461
"2053",2015-11-17,1.40132471821913,1.64374928084733,0.997105106569111,1.13120918786829
"2054",2015-11-18,1.42116818420277,1.64208773162001,0.998727533004613,1.13227805855002
"2055",2015-11-19,1.42081482586697,1.66088945714479,1.00682358867504,1.1444155983296
"2056",2015-11-20,1.42811094041373,1.66604192755485,1.00757119421028,1.14556809230291
"2057",2015-11-24,1.42717981452249,1.63819824921243,0.998441258947034,1.14816581821349
"2058",2015-11-25,1.42727605695449,1.67348978230283,1.00804836933355,1.14371082123893
"2059",2015-11-27,1.42727605695449,1.69210115243706,1.01402897964053,1.14580601926698
"2060",2015-11-30,1.41978683161681,1.7053563820156,1.01099094926038,1.13794204867094
"2061",2015-12-01,1.43328205353139,1.68722887440795,1.01728967631621,1.15320854210955
"2062",2015-12-02,1.42056882088694,1.67655814684506,1.02129790074757,1.14892878270801
"2063",2015-12-03,1.40037684774143,1.61651090621151,0.998091299506919,1.14903075145629
"2064",2015-12-04,1.43001951367205,1.61094626736077,0.992253826149197,1.12393980965797
"2065",2015-12-07,1.42063532986772,1.6310215156179,0.989899793224113,1.13509998055384
"2066",2015-12-08,1.40761443435626,1.599184910362,0.975854969778909,1.12325517868058
"2067",2015-12-09,1.40154912735865,1.58703260061267,0.97450297359631,1.11221836071292
"2068",2015-12-10,1.40815526982028,1.58799739956007,0.968363304914904,1.09755174937688
"2069",2015-12-11,1.383353832453,1.54921187250131,0.946842660251312,1.10815064222356
"2070",2015-12-14,1.391629741753,1.51913879792575,0.934324812788293,1.08815138278392
"2071",2015-12-15,1.40416191350081,1.5657407462008,0.957181454588834,1.06985441548956
"2072",2015-12-16,1.42212403580945,1.56856944739899,0.964084650071576,1.09774533234896
"2073",2015-12-17,1.40183269043714,1.60885177314327,0.97065372991888,1.11524309463007
"2074",2015-12-18,1.37240410513091,1.58938490137836,0.962684889772547,1.0941086736316
"2075",2015-12-21,1.38226480640302,1.57284095726034,0.959885446954032,1.09002992542916
"2076",2015-12-22,1.39553734055721,1.5714895951705,0.967568013042787,1.08834035128538
"2077",2015-12-29,1.41987180664331,1.6271334962632,1.00439002672181,1.09384531077979
"2078",2015-12-30,1.41048840524763,1.60958437069089,0.997948162557659,1.09681185729309
"2079",2016-01-04,1.37403772244674,1.54072884169235,0.969206283123906,1.06323218961362
"2080",2016-01-05,1.37481658184194,1.54472308527851,0.976173086527756,1.05879621328434
"2081",2016-01-06,1.35461334137105,1.53032777193038,0.966025115635438,1.04826935136862
"2082",2016-01-07,1.32317195924553,1.49524298147156,0.947049482742166,1.02383760460233
"2083",2016-01-08,1.30973925574725,1.475689198822,0.940416717353269,1.01983966605032
"2084",2016-01-12,1.32334190929852,1.49607902352507,0.943088944647686,0.992237435389432
"2085",2016-01-13,1.29411191204428,1.49241281722049,0.948146969937967,1.02085788992339
"2086",2016-01-14,1.31235125948076,1.46742783453313,0.941339302529028,0.993504503456234
"2087",2016-01-15,1.28102529004079,1.4301314981351,0.923190726578654,0.988097010722894
"2088",2016-01-19,1.28326390441526,1.44795189124105,0.934754223795133,0.982407134492459
"2089",2016-01-20,1.26329070674658,1.40711371597404,0.902433608716399,0.945977970468856
"2090",2016-01-21,1.27258021317656,1.43446007080443,0.918371211229521,0.922989767466663
"2091",2016-01-22,1.2894727143713,1.46303488349176,0.938444409098139,0.977230140553782
"2092",2016-01-25,1.2727837306834,1.45873045276813,0.934786066486401,0.986011041636084
"2093",2016-01-26,1.29537949520314,1.47170534343568,0.940273580404008,0.962845350067273
"2094",2016-01-27,1.27753028171215,1.4804057979863,0.952823270558295,0.989065713428176
"2095",2016-01-28,1.28756015046837,1.44426315257368,0.943502434388421,0.982008376072419
"2096",2016-01-29,1.3193421368276,1.46801367851273,0.967679307300779,1.00948680364096
"2097",2016-02-01,1.31797033026802,1.46198610006512,0.963909670431048,1.02947852237016
"2098",2016-02-02,1.29428256630511,1.43549085755695,0.941943693335454,1.02287756813311
"2099",2016-02-03,1.30895484089016,1.41358331108881,0.928439652934627,0.990640600937437
"2100",2016-02-04,1.3153583265345,1.40737152252224,0.938253508032448,0.982212425994765
"2101",2016-02-05,1.29840330692346,1.39132065883816,0.930189295053285,0.969223796441874
"2102",2016-02-08,1.28414769157927,1.34534347414654,0.904946699856848,0.979867708526766
"2103",2016-02-09,1.28313252963202,1.33036685265731,0.895848607443932,0.926918657684493
"2104",2016-02-10,1.2751490250688,1.3510263351613,0.902226786225545,0.905479343483389
"2105",2016-02-12,1.27988430877217,1.34356794583328,0.907841593446795,0.861639665800254
"2106",2016-02-16,1.29771748180441,1.36867890538933,0.932432033561317,0.925131673021342
"2107",2016-02-17,1.31834293705817,1.40495177074872,0.959169684269127,0.912565493246103
"2108",2016-02-18,1.31510590540302,1.41790120264808,0.949896612056625,0.933335708112473
"2109",2016-02-19,1.31338809546933,1.40657586342509,0.946429170510577,0.920103355299949
"2110",2016-02-22,1.33170999226523,1.43437462312248,0.960346778272626,0.928394390201886
"2111",2016-02-23,1.31657614529904,1.41087883094602,0.948353714808335,0.924994532980607
"2112",2016-02-24,1.32083960630694,1.37357664203681,0.933227325433434,0.917142605024593
"2113",2016-02-25,1.33784978937259,1.39810029456038,0.956386162716717,0.930082219873169
"2114",2016-02-26,1.33325722613889,1.4253415954518,0.969619850485128,0.932852257116937
"2115",2016-02-29,1.3233642876278,1.42265979420182,0.969794830284714,0.923537202103987
"2116",2016-03-01,1.35129383847717,1.45588521794869,0.9786702564021,0.9269226531506
"2117",2016-03-02,1.35403729527486,1.46479387818378,0.977747749005885,0.965014942445671
"2118",2016-03-03,1.35760921930022,1.46109314173366,0.975107364402736,0.977324118312223
"2119",2016-03-04,1.36264653196754,1.47191808495864,0.986066470812788,0.98047152985373
"2120",2016-03-07,1.36802922200194,1.46513991243913,0.98336247844759,0.974509737076466
"2121",2016-03-08,1.35922765684687,1.45223847167077,0.974296151105456,0.967123983943204
"2122",2016-03-09,1.36213292608685,1.45677364059149,0.977620455702243,0.959001715130121
"2123",2016-03-10,1.36171399766062,1.42307181626229,0.960187719898203,0.97111156802836
"2124",2016-03-11,1.37919537733459,1.47296086949391,0.97658657626849,0.976097229988561
"2125",2016-03-14,1.38046296041332,1.4968026957759,0.982121854302529,0.993089650630731
"2126",2016-03-15,1.38225760776281,1.48835097609649,0.976618418959758,0.986366018826943
"2127",2016-03-16,1.38820523296963,1.49577644471205,0.982264991251789,0.978147521261814
"2128",2016-03-17,1.40068294555079,1.48211080250612,0.986336901224749,0.975953843488115
"2129",2016-03-18,1.41036274232787,1.49089055961694,0.98450772991888,0.963762168012498
"2130",2016-03-22,1.40878186279956,1.49676377602224,0.985000826308255,0.982417601442725
"2131",2016-03-23,1.40237352590116,1.5016975061678,0.986018784475903,0.979676376548289
"2132",2016-03-24,1.40342640234848,1.47599031428249,0.971289963416574,0.973415430507
"2133",2016-03-29,1.41283124310295,1.48147257808707,0.971194512804199,0.985585721860315
"2134",2016-03-30,1.4195256468676,1.50524549015852,0.986670939239701,0.972645037843079
"2135",2016-03-31,1.41699611437282,1.4930944972317,0.982169540639415,0.965713304293884
"2136",2016-04-01,1.42562225221381,1.46749367610787,0.977588690631462,0.931454858174293
"2137",2016-04-04,1.42115535189987,1.47160497156558,0.9805471918244,0.929098548230414
"2138",2016-04-05,1.41044443107784,1.43284197716926,0.968856401304279,0.906599029698889
"2139",2016-04-06,1.41947682144376,1.44200376173384,0.980054095435025,0.905592904707549
"2140",2016-04-07,1.40552808647782,1.42793663204749,0.976125322411325,0.907579775044197
"2141",2016-04-08,1.40833241851348,1.44166665277528,0.986861762684905,0.911710295408026
"2142",2016-04-11,1.4066858123329,1.45076566825108,0.986177842850326,0.907654113152839
"2143",2016-04-12,1.41989340248382,1.4625239527639,0.992905980912995,0.917891726107247
"2144",2016-04-13,1.43487889531765,1.50217244339759,1.01207251503102,0.943962850545683
"2145",2016-04-14,1.43633317311597,1.51229332062878,1.01242247463019,0.974494205376185
"2146",2016-04-15,1.43401208758288,1.50598862228618,1.00903448465087,0.970862611351218
"2147",2016-04-18,1.44256123144623,1.51628756421494,1.01057738189916,0.937896725485499
"2148",2016-04-19,1.44652250692833,1.55063975727596,1.01883249594401,0.972384488632433
"2149",2016-04-20,1.44994138204901,1.56138232530497,1.01961186655002,0.974234218985971
"2150",2016-04-21,1.44082730293311,1.56354588011319,1.01501509495785,1.00057332074683
"2151",2016-04-22,1.44252836820022,1.55422066197915,1.00372195037379,1.01260945454094
"2152",2016-04-25,1.4404043057416,1.54236332256856,0.995848560839828,1.00493445244636
"2153",2016-04-26,1.44145233101499,1.53715539893342,0.999602354063941,0.999977490352084
"2154",2016-04-27,1.4455571093754,1.54318444043391,1.00523300493081,0.996359289517204
"2155",2016-04-28,1.42866773805558,1.54637878199465,1.00563065086687,0.960376154203079
"2156",2016-05-06,1.42144627002018,1.47877716947144,0.974343915221886,0.928144870761937
"2157",2016-05-09,1.41866431631379,1.49533896388338,0.972610116907905,0.934443858036174
"2158",2016-05-10,1.43648700442929,1.50507020518652,0.979274724829012,0.954564050570052
"2159",2016-05-11,1.41908167984261,1.49456437424597,0.980197232384285,0.955360441942143
"2160",2016-05-12,1.41983330965449,1.47760401860919,0.970924160171783,0.959240317398034
"2161",2016-05-13,1.40499601455142,1.49120528244308,0.976379831398123,0.945748709740844
"2162",2016-05-17,1.40456816610586,1.48180968704563,0.981040210752346,0.959612626945758
"2163",2016-05-18,1.40429884382606,1.48975647473872,0.980722094003499,0.959145214113978
"2164",2016-05-19,1.39699005345812,1.46768095886263,0.96284394814697,0.959258775280513
"2165",2016-05-20,1.40224129034823,1.48567956319618,0.979211039446477,0.964427102983133
"2166",2016-05-23,1.40159951776001,1.47463295330127,0.976045793224113,0.959716283867209
"2167",2016-05-24,1.41867558371929,1.50684851337516,0.989231717035152,0.950736059874217
"2168",2016-05-25,1.43033030633386,1.52900786750012,0.996166677588675,0.965637221655114
"2169",2016-05-26,1.42846977601062,1.53912113625702,0.996612087641164,0.966508007435178
"2170",2016-05-27,1.43206986850967,1.54115871404674,0.997423223317958,0.970102573096526
"2171",2016-05-31,1.42517750270006,1.53762740990763,0.991060888341021,0.993160556036073
"2172",2016-06-01,1.42537546474502,1.52889257159167,0.984873533004613,0.977068858933665
"2173",2016-06-02,1.42929276605733,1.52942588845196,0.983871496421187,0.954411997891174
"2174",2016-06-03,1.42676886722524,1.51373305680598,0.987688897407348,0.959003515901955
"2175",2016-06-06,1.43584444935231,1.51640300650358,0.997836790520121,0.955419192108799
"2176",2016-06-07,1.43728260849108,1.54136399362545,0.999602354063941,0.960917736360757
"2177",2016-06-08,1.44263259168107,1.53077885997488,1.00230634642914,0.969876688772483
"2178",2016-06-09,1.44104122715589,1.51157711032221,0.991235867981549,0.960512112476493
"2179",2016-06-10,1.43143842435646,1.47348379800453,0.972769175282329,0.956648331426065
"2180",2016-06-13,1.42079323002646,1.44693763810978,0.961507873389534,0.923100402393374
"2181",2016-06-14,1.41617328080783,1.42622562848647,0.942182280897089,0.913870096140002
"2182",2016-06-15,1.41339696076413,1.43933688452221,0.94906947749324,0.917361004879899
"2183",2016-06-16,1.42084283785893,1.43091062376082,0.946476857006521,0.889387646380981
"2184",2016-06-17,1.41620051031103,1.44303015902807,0.957706393828535,0.898925715777481
"2185",2016-06-20,1.42659328350956,1.49257156857126,0.986798154922857,0.919995590371354
"2186",2016-06-21,1.42858526689697,1.50059034311067,0.990392889772546,0.931740111727129
"2187",2016-06-22,1.4246671830959,1.50890862367749,0.995896324956259,0.925782258116641
"2188",2016-06-23,1.44311489929328,1.53677190812712,1.00812789852076,0.935730003047594
"2189",2016-06-24,1.39421373341443,1.43191302533973,0.976411674089391,0.861605619918164
"2190",2016-06-27,1.37334070820311,1.38868816554169,0.951519038492127,0.8821886108132
"2191",2016-06-28,1.39493249998029,1.41545013959519,0.976682026721807,0.882991304829084
"2192",2016-06-29,1.41776448885128,1.4401698537901,1.01162718275807,0.897033892425559
"2193",2016-06-30,1.43661845749346,1.45033111382783,1.03456335374582,0.897557691946977
"2194",2016-07-01,1.43817116862821,1.46471896508187,1.04625414426595,0.903698211357509
"2195",2016-07-05,1.42945770837455,1.42823482140223,1.04110066836329,0.902940424038797
"2196",2016-07-06,1.43570736262545,1.40435992802758,1.0280897245109,0.886209678017639
"2197",2016-07-07,1.43388548569264,1.41118009278671,1.03925557579132,0.880288740229734
"2198",2016-07-08,1.45398528517144,1.44277542511566,1.04829013806267,0.870535197275374
"2199",2016-07-11,1.46041036673642,1.47330251414114,1.06297119484651,0.905216036930911
"2200",2016-07-12,1.47008452977068,1.49287882945315,1.06262131302688,0.927507003610507
"2201",2016-07-13,1.47204349343036,1.48788057455536,1.06098296516622,0.935331244685178
"2202",2016-07-14,1.48280339615795,1.50849513856414,1.0584539526006,0.944232009635431
"2203",2016-07-15,1.48361590128792,1.50828546967697,1.06079214172101,0.950683612351354
"2204",2016-07-19,1.48701787534041,1.49545133353623,1.06527754127565,0.9636757309645
"2205",2016-07-20,1.48990389604592,1.51953882220346,1.07030380149515,0.961288920440491
"2206",2016-07-21,1.48367036045457,1.52166638351362,1.06567518721171,0.968683902514992
"2207",2016-07-22,1.48796652822676,1.52035540423032,1.07054238905678,0.958140270889958
"2208",2016-07-25,1.48173377512417,1.52796361976214,1.06729761380627,0.957739148992902
"2209",2016-07-26,1.48018654125051,1.53538294325595,1.06950850962303,0.944067745476161
"2210",2016-07-27,1.48005993944039,1.54613897227041,1.07370763512009,0.960305248855361
"2211",2016-07-28,1.47879235628153,1.53945370952692,1.06904725592492,0.949472930974191
"2212",2016-07-29,1.47686062220518,1.54882838184484,1.06957211738508,0.954799163835335
"2213",2016-08-01,1.47463875249728,1.54778252467378,1.06473675839033,0.958631206296607
"2214",2016-08-02,1.46736830255632,1.51988792894478,1.05700650580563,0.944552321939686
"2215",2016-08-03,1.47067184327238,1.5237639503669,1.05525686368697,0.926784387641875
"2216",2016-08-04,1.47043554072032,1.53240148959837,1.07208528630507,0.936683117810889
"2217",2016-08-05,1.48577752176488,1.55327971251669,1.08056306664546,0.936657794464186
"2218",2016-08-08,1.48463654049626,1.5630409482767,1.08304439287418,0.959484096899374
"2219",2016-08-09,1.4849379435333,1.60207667325955,1.08975660967075,0.966076384900367
"2220",2016-08-10,1.48194206560414,1.59578236311679,1.09215840655321,0.964356197635416
"2221",2016-08-12,1.48841691148332,1.60515249989586,1.10004771751233,0.975005286953734
"2222",2016-08-15,1.49319069209539,1.60901506033254,1.10405601956418,0.972103343144364
"2223",2016-08-16,1.48645779134192,1.5996419974477,1.09653251184985,0.956368874168794
"2224",2016-08-17,1.48821409818431,1.57881908137425,1.09101323286146,0.964962494980432
"2225",2016-08-18,1.4901178202687,1.58861177464401,1.09257197391443,0.950001344966229
"2226",2016-08-19,1.48650192207355,1.57982148310298,1.09098139017019,0.953447909714138
"2227",2016-08-22,1.484647025413,1.57232856332977,1.08613010975028,0.956465665626021
"2228",2016-08-23,1.48607970729068,1.58709098024316,1.09249244472721,0.950655362764828
"2229",2016-08-24,1.48080593558957,1.59159922734279,1.08729120486719,0.956414456169809
"2230",2016-08-25,1.478156217356,1.57760847396105,1.08428501701925,0.954031584870201
"2231",2016-08-26,1.47390887500765,1.58632531560288,1.08765708573246,0.942780981460228
"2232",2016-08-30,1.47862819645307,1.59679368999248,1.08490532925084,0.963793794060617
"2233",2016-08-31,1.47434799077858,1.58706259521937,1.07865436615238,0.973131358779108
"2234",2016-09-01,1.47582386441741,1.57831561259063,1.07300779386035,0.975404045373775
"2235",2016-09-02,1.48164567030287,1.60071623964254,1.09664388388739,0.97533719173387
"2236",2016-09-06,1.48534403965663,1.60121356300475,1.08574838523938,0.984343977140215
"2237",2016-09-07,1.48438427576638,1.61107824327066,1.08900908191506,0.980336697048305
"2238",2016-09-08,1.48068011618809,1.5994381810717,1.09093370367425,0.977243983965641
"2239",2016-09-09,1.44907441783251,1.5841784407961,1.07793860346747,0.977646794151119
"2240",2016-09-12,1.46827376384177,1.56295242780914,1.06583424558613,0.960771986383296
"2241",2016-09-13,1.44757616586441,1.55618478986967,1.06021951614443,0.964005834972801
"2242",2016-09-14,1.44501377004349,1.55495633216255,1.06144421902338,0.957390587044496
"2243",2016-09-15,1.45925264080122,1.56286712635757,1.07051054636552,0.945333744374304
"2244",2016-09-16,1.4521472896592,1.53963952907897,1.06732937887705,0.951919054427662
"2245",2016-09-20,1.45264086467691,1.55727263943017,1.08649591299507,0.950355196631473
"2246",2016-09-21,1.46576019344468,1.56365971281893,1.08713214649276,0.968533988288682
"2247",2016-09-23,1.46317620178325,1.59219853215801,1.09899791665341,0.965445326913831
"2248",2016-09-26,1.44982604764438,1.55725010691755,1.08445999681883,0.953375316077998
"2249",2016-09-27,1.46052022387995,1.5524212844806,1.08282172657865,0.961406420831426
"2250",2016-09-28,1.46940911136757,1.56393683286375,1.08945441418801,0.948813735942165
"2251",2016-09-29,1.45372159663446,1.55902256259502,1.10058850039765,0.961970062415251
"2252",2016-09-30,1.46691807586161,1.57482615446077,1.09739141164307,0.947917064110216
"2253",2016-10-04,1.45572469094564,1.59109590493938,1.12522662716717,0.964386810756582
"2254",2016-10-05,1.46474503149743,1.58602727262835,1.11870523381581,0.969203650270973
"2255",2016-10-06,1.46374113695567,1.58348315356906,1.11340862096389,0.973805522690983
"2256",2016-10-07,1.46149688883838,1.57180578119935,1.12047079720057,0.971557596737836
"2257",2016-10-11,1.45253664111594,1.58473575322188,1.12468584412279,0.981046651372398
"2258",2016-10-12,1.45378168946379,1.57663167738072,1.11722602195006,0.970399925531095
"2259",2016-10-13,1.45015530627179,1.56030062116587,1.10986165023063,0.966610538831015
